t,Pcharge,Pdischarge
6930,5.878458959832527e-7,1.5542492833591524
6931,5.878456986379871e-7,10.001689217225021
6932,5.878456899514463e-7,13.366639342932956
6933,5.878456973614716e-7,11.228773958153505
6934,5.878457057542987e-7,9.185542888296435
6935,5.878457140256731e-7,7.6900317044687245
6936,5.878457223402447e-7,6.572521462388658
6937,5.878457274060571e-7,6.027730500403361
6938,5.878457292683933e-7,5.844615735511115
6939,5.878457296783108e-7,5.800221076826694
6940,5.878457294019183e-7,5.817038583497409
6941,5.878457264959875e-7,6.082793972621925
6942,5.878457226815812e-7,6.465641559621338
6943,5.87845711083679e-7,8.00012286751318
6944,5.878457030047975e-7,9.387802514599274
6945,5.878457142138828e-7,7.218334590856931
6946,5.878459507497277e-7,1.259082904355169
6947,9.05050116904474,5.878457038049066e-7
6948,16.884501169044682,5.878456820925231e-7
6949,22.20300116904465,5.878456710656085e-7
6950,25.327501169044623,5.8784566095301e-7
6951,25.298001169044632,5.87845660354242e-7
6952,19.341001169044674,5.878456761859879e-7
6953,9.702501169044734,5.878457000674191e-7
6954,5.878458959879971e-7,1.5542554248854006
6955,5.878456986440696e-7,10.001648464654227
6956,5.878456899603078e-7,13.366315392217436
6957,5.878456973729334e-7,11.228481784378772
6958,5.878457057676569e-7,9.185325635522188
6959,5.878457140403837e-7,7.689879080557689
6960,5.878457223559325e-7,6.572419805878375
6961,5.878457274224517e-7,6.027658857150608
6962,5.878457292853324e-7,5.8445660019161885
6963,5.878457296956653e-7,5.800195186200441
6964,5.878457294195667e-7,5.817041923600842
6965,5.878457265138071e-7,6.082836750604812
6966,5.878457226994509e-7,6.465742644876372
6967,5.878457111014238e-7,8.000364804071216
6968,5.878457030221748e-7,9.388268831021405
6969,5.878457142306276e-7,7.218727501934022
6970,5.87845950765126e-7,1.2591035578095398
6971,9.05050116904474,5.878457038252235e-7
6972,16.884501169044682,5.878456821131772e-7
6973,22.20300116904465,5.878456710856736e-7
6974,25.327501169044623,5.87845660971246e-7
6975,25.298001169044632,5.878456603694406e-7
6976,19.341001169044674,5.878456761972177e-7
6977,9.702501169044734,5.878457000749461e-7
6978,5.878458959927395e-7,1.5542615960089396
6979,5.878456986501548e-7,10.001607991049061
6980,5.878456899691718e-7,13.365992084507706
6981,5.878456973843983e-7,11.228189491934957
6982,5.878457057810172e-7,9.185108198983176
6983,5.878457140551002e-7,7.6897262097768495
6984,5.878457223716176e-7,6.572318141522528
6985,5.8784572743885e-7,6.027587008221561
6986,5.878457293022738e-7,5.844516195360223
6987,5.878457297130232e-7,5.800169098040583
6988,5.87845729437215e-7,5.817045280764346
6989,5.878457265316264e-7,6.082879376802366
6990,5.878457227173215e-7,6.4658436336648135
6991,5.878457111191674e-7,8.000607167112555
6992,5.878457030395495e-7,9.38873479212424
6993,5.878457142473735e-7,7.219120575149192
6994,5.87845950780527e-7,1.2591242030551846
6995,9.05050116904474,5.878457038455441e-7
6996,16.884501169044682,5.878456821338338e-7
6997,22.20300116904465,5.878456711057372e-7
6998,25.327501169044623,5.878456609894819e-7
6999,25.298001169044632,5.878456603846389e-7
7000,19.341001169044674,5.878456762084472e-7
7001,9.702501169044734,5.878457000824753e-7
7002,5.878458959974865e-7,1.5542677595906083
7003,5.878456986562385e-7,10.00156775535948
7004,5.878456899780354e-7,13.365668751173803
7005,5.878456973958633e-7,11.227898028915595
7006,5.878457057943805e-7,9.184890710745874
7007,5.878457140698214e-7,7.689573197882158
7008,5.878457223873089e-7,6.572216374686914
7009,5.878457274552505e-7,6.02751518054839
7010,5.878457293192183e-7,5.844466351261787
7011,5.878457297303818e-7,5.8001428160833495
7012,5.878457294548695e-7,5.817048311575967
7013,5.878457265494532e-7,6.082921823303601
7014,5.878457227351946e-7,6.465944470589003
7015,5.87845711136917e-7,8.000849227223549
7016,5.878457030569313e-7,9.389200726607944
7017,5.878457142641211e-7,7.219513769643561
7018,5.878459507959264e-7,1.2591448606065616
7019,9.05050116904474,5.878457038658626e-7
7020,16.884501169044682,5.8784568215449e-7
7021,22.20300116904465,5.878456711258063e-7
7022,25.327501169044623,5.878456610077231e-7
7023,25.298001169044632,5.878456603998426e-7
7024,19.341001169044674,5.878456762196847e-7
7025,9.702501169044734,5.878457000900064e-7
7026,5.878458960022326e-7,1.5542739247880464
7027,5.878456986623251e-7,10.001527684973782
7028,5.878456899869038e-7,13.365345145708648
7029,5.878456974073326e-7,11.227606007781997
7030,5.87845705807744e-7,9.184673183570679
7031,5.878457140845415e-7,7.689420388425302
7032,5.878457224029999e-7,6.572114650601
7033,5.878457274716511e-7,6.027443481243389
7034,5.878457293361658e-7,5.844416360910424
7035,5.878457297477419e-7,5.800116637744101
7036,5.878457294725192e-7,5.817051764109214
7037,5.878457265672778e-7,6.082964479582198
7038,5.878457227530686e-7,6.466045376981334
7039,5.878457111546629e-7,8.00109163917059
7040,5.878457030743105e-7,9.389666886392508
7041,5.8784571428087e-7,7.2199069465789165
7042,5.878459508113284e-7,1.2591655099916974
7043,9.05050116904474,5.878457038861804e-7
7044,16.884501169044682,5.878456821751486e-7
7045,22.20300116904465,5.878456711458751e-7
7046,25.327501169044623,5.878456610259643e-7
7047,25.298001169044632,5.878456604150464e-7
7048,19.341001169044674,5.878456762309206e-7
7049,9.702501169044734,5.878457000975401e-7
7050,5.878458960069817e-7,1.5542801051272905
7051,5.878456986684159e-7,10.001487548469878
7052,5.878456899957727e-7,13.36502177963691
7053,5.878456974188046e-7,11.2273139982923
7054,5.87845705821109e-7,9.184455882858071
7055,5.878457140992623e-7,7.689267652302196
7056,5.878457224186931e-7,6.572012988915222
7057,5.878457274880571e-7,6.027371682903252
7058,5.878457293531142e-7,5.8443663887220785
7059,5.87845729765104e-7,5.80009053859575
7060,5.87845729490178e-7,5.8170548910913205
7061,5.878457265851059e-7,6.0830069242087195
7062,5.878457227709457e-7,6.466146221805043
7063,5.878457111724157e-7,8.00133360655487
7064,5.878457030916955e-7,9.390132361170778
7065,5.878457142976214e-7,7.220299947531908
7066,5.878459508267318e-7,1.2591861698333802
7067,9.05050116904474,5.878457039065032e-7
7068,16.884501169044682,5.878456821958071e-7
7069,22.20300116904465,5.878456711659481e-7
7070,25.327501169044623,5.878456610442095e-7
7071,25.298001169044632,5.878456604302552e-7
7072,19.341001169044674,5.878456762421586e-7
7073,9.702501169044734,5.87845700105077e-7
7074,5.878458960117294e-7,1.5542862888245064
7075,5.878456986745051e-7,10.001447606242596
7076,5.878456900046442e-7,13.364698921930268
7077,5.878456974302777e-7,11.227022467653029
7078,5.878457058344773e-7,9.18423847475393
7079,5.878457141139883e-7,7.689114577457046
7080,5.878457224343921e-7,6.571910976177615
7081,5.878457275044655e-7,6.027299752519891
7082,5.878457293700655e-7,5.844316420018724
7083,5.8784572978247e-7,5.800064334679087
7084,5.878457295078364e-7,5.817058059038404
7085,5.878457266029382e-7,6.083049337337837
7086,5.878457227888251e-7,6.4662469760406545
7087,5.878457111901691e-7,8.001575935652562
7088,5.878457031090787e-7,9.39059856133488
7089,5.878457143143723e-7,7.220692968378568
7090,5.878459508421342e-7,1.2592068259952485
7091,9.05050116904474,5.878457039268282e-7
7092,16.884501169044682,5.878456822164693e-7
7093,22.20300116904465,5.878456711860223e-7
7094,25.327501169044623,5.878456610624545e-7
7095,25.298001169044632,5.878456604454668e-7
7096,19.341001169044674,5.878456762534007e-7
7097,9.702501169044734,5.878457001126149e-7
7098,5.878458960164827e-7,1.5542924704150072
7099,5.878456986805972e-7,10.001407905501997
7100,5.878456900135191e-7,13.364375172956288
7101,5.878456974417517e-7,11.226730591034935
7102,5.878457058478482e-7,9.1840210721998
7103,5.878457141287141e-7,7.688961918747432
7104,5.878457224500877e-7,6.5718093414498835
7105,5.878457275208723e-7,6.027228111517117
7106,5.878457293870159e-7,5.844266513976645
7107,5.878457297998373e-7,5.800038112067797
7108,5.878457295254945e-7,5.817061249704691
7109,5.8784572662077e-7,6.083091820804423
7110,5.878457228067036e-7,6.46634781308096
7111,5.878457112079223e-7,8.001818060949955
7112,5.878457031264661e-7,9.391064081573742
7113,5.87845714331127e-7,7.221086175613272
7114,5.878459508575397e-7,1.2592274908143477
7115,9.05050116904474,5.878457039471498e-7
7116,16.884501169044682,5.878456822371342e-7
7117,22.20300116904465,5.878456712060964e-7
7118,25.327501169044623,5.878456610807024e-7
7119,25.298001169044632,5.878456604606783e-7
7120,19.341001169044674,5.878456762646411e-7
7121,9.702501169044734,5.87845700120155e-7
7122,5.878458960212337e-7,1.554298663890286
7123,5.878456986866917e-7,10.001368166241528
7124,5.878456900223958e-7,13.364052294012987
7125,5.87845697453231e-7,11.226438835333122
7126,5.878457058612206e-7,9.183803666206817
7127,5.878457141434433e-7,7.688808533609895
7128,5.878457224657877e-7,6.57170767396205
7129,5.878457275372836e-7,6.027156168669719
7130,5.87845729403972e-7,5.844216587345581
7131,5.878457298172077e-7,5.80001199905502
7132,5.878457295431582e-7,5.817064425006204
7133,5.878457266386045e-7,6.0831341620834625
7134,5.878457228245886e-7,6.466448538358559
7135,5.878457112256806e-7,8.002059999089575
7136,5.878457031438547e-7,9.391529969657233
7137,5.878457143478816e-7,7.221479199084982
7138,5.878459508729463e-7,1.2592481548415104
7139,9.05050116904474,5.878457039674763e-7
7140,16.884501169044682,5.878456822577974e-7
7141,22.20300116904465,5.87845671226176e-7
7142,25.327501169044623,5.878456610989542e-7
7143,25.298001169044632,5.878456604758925e-7
7144,19.341001169044674,5.878456762758882e-7
7145,9.702501169044734,5.878457001276974e-7
7146,5.878458960259884e-7,1.5543048643312078
7147,5.878456986927874e-7,10.001328684619342
7148,5.878456900312723e-7,13.363729978152605
7149,5.878456974647096e-7,11.226147224561858
7150,5.878457058745961e-7,9.18358645468464
7151,5.878457141581748e-7,7.688655852332758
7152,5.878457224814905e-7,6.571605682618646
7153,5.878457275536955e-7,6.027084294056918
7154,5.878457294209287e-7,5.844166360415448
7155,5.878457298345796e-7,5.799985483575605
7156,5.878457295608232e-7,5.817067463893098
7157,5.878457266564408e-7,6.083176589115511
7158,5.878457228424737e-7,6.466549256457163
7159,5.878457112434416e-7,8.002301721041592
7160,5.878457031612443e-7,9.391995606734016
7161,5.878457143646369e-7,7.221872280305623
7162,5.87845950888352e-7,1.2592688138614856
7163,9.05050116904474,5.878457039878008e-7
7164,16.884501169044682,5.878456822784628e-7
7165,22.20300116904465,5.878456712462553e-7
7166,25.327501169044623,5.87845661117206e-7
7167,25.298001169044632,5.878456604911065e-7
7168,19.341001169044674,5.878456762871376e-7
7169,9.702501169044734,5.878457001352433e-7
7170,5.87845896030743e-7,1.5543110727758207
7171,5.878456986988862e-7,10.001289011131849
7172,5.878456900401539e-7,13.363407166997003
7173,5.878456974761901e-7,11.225855410948
7174,5.87845705887976e-7,9.183369170552163
7175,5.878457141729078e-7,7.688502688734433
7176,5.878457224971963e-7,6.5715039769287324
7177,5.878457275701126e-7,6.027012306224214
7178,5.878457294378887e-7,5.844116317325202
7179,5.878457298519536e-7,5.799959288637883
7180,5.8784572957849e-7,5.817070470577626
7181,5.878457266742783e-7,6.083218885945059
7182,5.878457228603609e-7,6.466649596633318
7183,5.878457112612014e-7,8.002543675320048
7184,5.878457031786355e-7,9.392461788924718
7185,5.878457143813948e-7,7.222265348297635
7186,5.878459509037567e-7,1.259289483225781
7187,9.05050116904474,5.878457040081289e-7
7188,16.884501169044682,5.878456822991322e-7
7189,22.20300116904465,5.878456712663359e-7
7190,25.327501169044623,5.878456611354633e-7
7191,25.298001169044632,5.878456605063286e-7
7192,19.341001169044674,5.878456762983895e-7
7193,9.702501169044734,5.8784570014279e-7
7194,5.878458960355006e-7,1.5543172838119934
7195,5.878456987049848e-7,10.001249933606987
7196,5.878456900490362e-7,13.363084567494408
7197,5.878456974876751e-7,11.225564334262462
7198,5.878457059013527e-7,9.183152000591175
7199,5.878457141876451e-7,7.688349730416026
7200,5.878457225129041e-7,6.571402018853493
7201,5.878457275865296e-7,6.026940333524827
7202,5.878457294548513e-7,5.8440662941652155
7203,5.878457298693301e-7,5.799932840408937
7204,5.878457295961567e-7,5.81707373091239
7205,5.87845726692119e-7,6.083261134077027
7206,5.878457228782471e-7,6.466750305461048
7207,5.878457112789643e-7,8.00278550841115
7208,5.878457031960292e-7,9.392927055804378
7209,5.878457143981542e-7,7.222658363556495
7210,5.878459509191633e-7,1.2593101463015695
7211,9.05050116904474,5.878457040284577e-7
7212,16.884501169044682,5.878456823198012e-7
7213,22.20300116904465,5.878456712864207e-7
7214,25.327501169044623,5.878456611537191e-7
7215,25.298001169044632,5.878456605215505e-7
7216,19.341001169044674,5.878456763096439e-7
7217,9.702501169044734,5.87845700150339e-7
7218,5.87845896040261e-7,1.5543234922186626
7219,5.878456987110886e-7,10.001210508172537
7220,5.878456900579216e-7,13.362762221071453
7221,5.878456974991639e-7,11.225272060034863
7222,5.878457059147353e-7,9.182934401099127
7223,5.878457142023826e-7,7.688196745184845
7224,5.878457225286118e-7,6.571300424528888
7225,5.878457276029481e-7,6.026868466461766
7226,5.878457294718145e-7,5.844016213140925
7227,5.878457298867055e-7,5.799906761606878
7228,5.878457296138261e-7,5.8170767484282555
7229,5.878457267099611e-7,6.083303381703314
7230,5.878457228961377e-7,6.46685100321904
7231,5.878457112967284e-7,8.003027184808442
7232,5.878457032134247e-7,9.393392607136185
7233,5.87845714414914e-7,7.223051483464179
7234,5.878459509345698e-7,1.259330827238824
7235,9.05050116904474,5.878457040487859e-7
7236,16.884501169044682,5.87845682340473e-7
7237,22.20300116904465,5.87845671306508e-7
7238,25.327501169044627,5.878456611719788e-7
7239,25.298001169044632,5.878456605367738e-7
7240,19.341001169044674,5.87845676320898e-7
7241,9.702501169044734,5.87845700157893e-7
7242,5.878458960450173e-7,1.5543297142037256
7243,5.878456987171917e-7,10.00117181079085
7244,5.878456900668082e-7,13.36243997647313
7245,5.878456975106504e-7,11.224980906787303
7246,5.878457059281187e-7,9.182716991556589
7247,5.878457142171217e-7,7.688043923133687
7248,5.87845722544323e-7,6.57119823838776
7249,5.878457276193705e-7,6.026796507730165
7250,5.878457294887831e-7,5.8439658835993
7251,5.878457299040882e-7,5.799880246650298
7252,5.878457296315006e-7,5.817079537874988
7253,5.878457267278066e-7,6.083345557395527
7254,5.87845722914031e-7,6.466951556223987
7255,5.878457113144951e-7,8.003268853460682
7256,5.878457032308231e-7,9.39385805937002
7257,5.87845714431676e-7,7.2234446576817755
7258,5.878459509499821e-7,1.259351498799828
7259,9.05050116904474,5.878457040691163e-7
7260,16.884501169044682,5.878456823611455e-7
7261,22.20300116904465,5.87845671326595e-7
7262,25.327501169044627,5.878456611902412e-7
7263,25.298001169044632,5.878456605519997e-7
7264,19.341001169044674,5.878456763321572e-7
7265,9.702501169044734,5.878457001654462e-7
7266,5.878458960497797e-7,1.5543359484740988
7267,5.878456987232954e-7,10.001132801083576
7268,5.878456900756959e-7,13.36211771177422
7269,5.878456975221413e-7,11.224689667675992
7270,5.878457059415051e-7,9.182499736867179
7271,5.878457142318639e-7,7.687890842355336
7272,5.878457225600379e-7,6.571096410325873
7273,5.878457276357937e-7,6.0267244419561905
7274,5.878457295057499e-7,5.843915713041499
7275,5.878457299214707e-7,5.799853758066339
7276,5.878457296491763e-7,5.817082464932088
7277,5.878457267456547e-7,6.083387748407066
7278,5.878457229319274e-7,6.467051905102512
7279,5.878457113322638e-7,8.003510645963209
7280,5.878457032482216e-7,9.394323782092
7281,5.878457144484401e-7,7.223837662855854
7282,5.878459509653908e-7,1.2593721718889233
7283,9.05050116904474,5.878457040894488e-7
7284,16.884501169044682,5.878456823818207e-7
7285,22.20300116904465,5.87845671346685e-7
7286,25.327501169044627,5.878456612085063e-7
7287,25.298001169044632,5.87845660567228e-7
7288,19.341001169044674,5.878456763434162e-7
7289,9.702501169044734,5.878457001730018e-7
7290,5.878458960545428e-7,1.5543421818841578
7291,5.878456987294026e-7,10.00109387179487
7292,5.878456900845881e-7,13.361795688574386
7293,5.878456975336325e-7,11.224397806362962
7294,5.878457059548927e-7,9.182282526411452
7295,5.878457142466073e-7,7.687738186831178
7296,5.878457225757529e-7,6.570994579001822
7297,5.878457276522215e-7,6.026652212746882
7298,5.8784572952272e-7,5.843865486020508
7299,5.878457299388557e-7,5.799827266013814
7300,5.87845729666854e-7,5.817085464960467
7301,5.878457267635037e-7,6.083429827313196
7302,5.878457229498226e-7,6.46715253215243
7303,5.878457113500337e-7,8.003752248988107
7304,5.87845703265621e-7,9.394789305124679
7305,5.87845714465205e-7,7.224230730376566
7306,5.878459509807999e-7,1.259392847131011
7307,9.05050116904474,5.878457041097834e-7
7308,16.884501169044682,5.878456824024955e-7
7309,22.20300116904465,5.878456713667746e-7
7310,25.327501169044627,5.878456612267714e-7
7311,25.298001169044632,5.878456605824606e-7
7312,19.341001169044674,5.878456763546804e-7
7313,9.702501169044734,5.87845700180561e-7
7314,5.878458960593045e-7,1.5543484226357909
7315,5.878456987355116e-7,10.001055387558543
7316,5.878456900934816e-7,13.361473692048797
