P2,P1,E,Pch,Pdis,Demand,Emax,SolarGen,Pdumped
0.0,2.4,101.08,0.0,0.05,27.47,299.78,25.02,96080.0
0.0,0.0,101.03,9.05,0.0,27.85,299.78,36.9,96080.0
0.0,0.0,109.85,16.88,0.0,29.38,299.78,46.26,96080.0
0.0,0.0,126.31,22.2,0.0,29.76,299.78,51.96,96080.0
0.0,0.0,147.96,25.33,0.0,28.61,299.78,53.94,96080.0
0.0,0.0,172.66,25.3,0.0,25.94,299.78,51.24,96080.0
0.0,0.0,197.32,19.34,0.0,25.18,299.78,44.52,96080.0
0.0,0.0,216.18,9.7,0.0,24.8,299.78,34.5,96080.0
0.0,2.97,225.64,0.0,0.07,25.18,299.78,22.14,96080.0
0.0,11.32,225.57,0.0,10.54,31.28,299.78,9.42,96080.0
0.0,15.88,214.76,0.0,21.91,38.15,299.78,0.36,96080.0
0.0,16.61,192.29,0.0,20.39,37.01,299.78,0.0,96080.0
0.0,15.98,171.38,0.0,16.83,32.81,299.78,0.0,96080.0
0.0,15.21,154.11,0.0,12.64,27.85,299.78,0.0,96080.0
0.0,15.26,141.15,0.0,7.63,22.89,299.78,0.0,96080.0
0.0,16.96,133.32,0.0,3.26,20.22,299.78,0.0,96080.0
0.0,18.66,129.97,0.0,0.42,19.08,299.78,0.0,96080.0
0.0,18.09,129.55,0.0,0.22,18.31,299.78,0.0,96080.0
0.0,17.38,129.32,0.0,0.17,17.55,299.78,0.0,96080.0
0.0,17.37,129.15,0.0,0.17,17.55,299.78,0.0,96080.0
0.0,17.36,128.97,0.0,0.19,17.55,299.78,0.0,96080.0
0.0,10.77,128.77,0.0,9.83,20.6,299.78,0.0,96080.0
0.0,9.84,118.69,0.0,11.61,22.89,299.78,1.44,96080.0
0.0,8.62,106.77,0.0,5.55,26.24,299.78,12.06,96080.0
0.0,2.4,101.08,0.0,0.05,27.47,299.78,25.02,96080.0
0.0,0.0,101.03,9.05,0.0,27.85,299.78,36.9,96080.0
0.0,0.0,109.86,16.88,0.0,29.38,299.78,46.26,96080.0
0.0,0.0,126.32,22.2,0.0,29.76,299.78,51.96,96080.0
0.0,0.0,147.97,25.33,0.0,28.61,299.78,53.94,96080.0
0.0,0.0,172.66,25.3,0.0,25.94,299.78,51.24,96080.0
0.0,0.0,197.33,19.34,0.0,25.18,299.78,44.52,96080.0
0.0,0.0,216.19,9.7,0.0,24.8,299.78,34.5,96080.0
0.0,2.97,225.65,0.0,0.07,25.18,299.78,22.14,96080.0
0.0,11.32,225.58,0.0,10.54,31.28,299.78,9.42,96080.0
0.0,15.88,214.77,0.0,21.91,38.15,299.78,0.36,96080.0
0.0,16.61,192.3,0.0,20.39,37.01,299.78,0.0,96080.0
0.0,15.98,171.38,0.0,16.83,32.81,299.78,0.0,96080.0
0.0,15.21,154.12,0.0,12.64,27.85,299.78,0.0,96080.0
0.0,15.25,141.15,0.0,7.64,22.89,299.78,0.0,96080.0
0.0,16.96,133.32,0.0,3.26,20.22,299.78,0.0,96080.0
0.0,18.66,129.98,0.0,0.42,19.08,299.78,0.0,96080.0
0.0,18.09,129.55,0.0,0.22,18.31,299.78,0.0,96080.0
0.0,17.38,129.32,0.0,0.17,17.55,299.78,0.0,96080.0
0.0,17.37,129.15,0.0,0.17,17.55,299.78,0.0,96080.0
0.0,17.36,128.97,0.0,0.19,17.55,299.78,0.0,96080.0
0.0,10.77,128.77,0.0,9.83,20.6,299.78,0.0,96080.0
0.0,9.84,118.69,0.0,11.61,22.89,299.78,1.44,96080.0
0.0,8.63,106.78,0.0,5.55,26.24,299.78,12.06,96080.0
0.0,2.4,101.09,0.0,0.05,27.47,299.78,25.02,96080.0
0.0,0.0,101.04,9.05,0.0,27.85,299.78,36.9,96080.0
0.0,0.0,109.86,16.88,0.0,29.38,299.78,46.26,96080.0
0.0,0.0,126.33,22.2,0.0,29.76,299.78,51.96,96080.0
0.0,0.0,147.97,25.33,0.0,28.61,299.78,53.94,96080.0
0.0,0.0,172.67,25.3,0.0,25.94,299.78,51.24,96080.0
0.0,0.0,197.33,19.34,0.0,25.18,299.78,44.52,96080.0
0.0,0.0,216.19,9.7,0.0,24.8,299.78,34.5,96080.0
0.0,2.97,225.65,0.0,0.07,25.18,299.78,22.14,96080.0
0.0,11.32,225.58,0.0,10.54,31.28,299.78,9.42,96080.0
0.0,15.88,214.77,0.0,21.91,38.15,299.78,0.36,96080.0
0.0,16.61,192.3,0.0,20.39,37.01,299.78,0.0,96080.0
0.0,15.98,171.39,0.0,16.83,32.81,299.77,0.0,96080.0
0.0,15.21,154.12,0.0,12.64,27.85,299.77,0.0,96080.0
0.0,15.25,141.16,0.0,7.64,22.89,299.77,0.0,96080.0
0.0,16.96,133.33,0.0,3.26,20.22,299.77,0.0,96080.0
0.0,18.66,129.98,0.0,0.42,19.08,299.77,0.0,96080.0
0.0,18.09,129.56,0.0,0.22,18.31,299.77,0.0,96080.0
0.0,17.38,129.33,0.0,0.17,17.55,299.77,0.0,96080.0
0.0,17.37,129.16,0.0,0.17,17.55,299.77,0.0,96080.0
0.0,17.36,128.98,0.0,0.19,17.55,299.77,0.0,96080.0
0.0,10.77,128.78,0.0,9.83,20.6,299.77,0.0,96080.0
0.0,9.83,118.69,0.0,11.62,22.89,299.77,1.44,96080.0
0.0,8.63,106.78,0.0,5.55,26.24,299.77,12.06,96080.0
0.0,2.4,101.09,0.0,0.05,27.47,299.77,25.02,96080.0
0.0,0.0,101.05,9.05,0.0,27.85,299.77,36.9,96080.0
0.0,0.0,109.87,16.88,0.0,29.38,299.77,46.26,96080.0
0.0,0.0,126.33,22.2,0.0,29.76,299.77,51.96,96080.0
0.0,0.0,147.98,25.33,0.0,28.61,299.77,53.94,96080.0
0.0,0.0,172.67,25.3,0.0,25.94,299.77,51.24,96080.0
0.0,0.0,197.34,19.34,0.0,25.18,299.77,44.52,96080.0
0.0,0.0,216.2,9.7,0.0,24.8,299.77,34.5,96080.0
0.0,2.97,225.66,0.0,0.07,25.18,299.77,22.14,96080.0
0.0,11.32,225.59,0.0,10.54,31.28,299.77,9.42,96080.0
0.0,15.88,214.78,0.0,21.91,38.15,299.77,0.36,96080.0
0.0,16.61,192.31,0.0,20.39,37.01,299.77,0.0,96080.0
0.0,15.98,171.39,0.0,16.83,32.81,299.77,0.0,96080.0
0.0,15.21,154.13,0.0,12.64,27.85,299.77,0.0,96080.0
0.0,15.25,141.16,0.0,7.64,22.89,299.77,0.0,96080.0
0.0,16.96,133.33,0.0,3.26,20.22,299.77,0.0,96080.0
0.0,18.66,129.99,0.0,0.42,19.08,299.77,0.0,96080.0
0.0,18.09,129.56,0.0,0.22,18.31,299.77,0.0,96080.0
0.0,17.38,129.33,0.0,0.17,17.55,299.77,0.0,96080.0
0.0,17.37,129.16,0.0,0.17,17.55,299.77,0.0,96080.0
0.0,17.36,128.98,0.0,0.19,17.55,299.77,0.0,96080.0
0.0,10.77,128.78,0.0,9.83,20.6,299.77,0.0,96080.0
0.0,9.83,118.7,0.0,11.62,22.89,299.77,1.44,96080.0
0.0,8.63,106.78,0.0,5.54,26.24,299.77,12.06,96080.0
0.0,2.4,101.1,0.0,0.05,27.47,299.77,25.02,96080.0
0.0,0.0,101.05,9.05,0.0,27.85,299.77,36.9,96080.0
0.0,0.0,109.87,16.88,0.0,29.38,299.77,46.26,96080.0
0.0,0.0,126.34,22.2,0.0,29.76,299.77,51.96,96080.0
0.0,0.0,147.99,25.33,0.0,28.61,299.77,53.94,96080.0
0.0,0.0,172.68,25.3,0.0,25.94,299.77,51.24,96080.0
0.0,0.0,197.35,19.34,0.0,25.18,299.77,44.52,96080.0
0.0,0.0,216.2,9.7,0.0,24.8,299.77,34.5,96080.0
0.0,2.97,225.66,0.0,0.07,25.18,299.77,22.14,96080.0
0.0,11.32,225.6,0.0,10.54,31.28,299.77,9.42,96080.0
0.0,15.88,214.78,0.0,21.91,38.15,299.77,0.36,96080.0
0.0,16.61,192.31,0.0,20.39,37.01,299.77,0.0,96080.0
0.0,15.98,171.4,0.0,16.83,32.81,299.77,0.0,96080.0
0.0,15.21,154.13,0.0,12.64,27.85,299.77,0.0,96080.0
0.0,15.25,141.17,0.0,7.64,22.89,299.77,0.0,96080.0
0.0,16.96,133.33,0.0,3.26,20.22,299.77,0.0,96080.0
0.0,18.66,129.99,0.0,0.42,19.08,299.77,0.0,96080.0
0.0,18.09,129.56,0.0,0.22,18.31,299.77,0.0,96080.0
0.0,17.38,129.34,0.0,0.17,17.55,299.77,0.0,96080.0
0.0,17.37,129.16,0.0,0.17,17.55,299.77,0.0,96080.0
0.0,17.36,128.99,0.0,0.19,17.55,299.77,0.0,96080.0
0.0,10.77,128.79,0.0,9.84,20.6,299.77,0.0,96080.0
0.0,9.83,118.7,0.0,11.62,22.89,299.77,1.44,96080.0
0.0,8.63,106.79,0.0,5.54,26.24,299.77,12.06,96080.0
0.0,2.4,101.1,0.0,0.05,27.47,299.77,25.02,96080.0
0.0,0.0,101.06,9.05,0.0,27.85,299.77,36.9,96080.0
0.0,0.0,109.88,16.88,0.0,29.38,299.77,46.26,96080.0
0.0,0.0,126.34,22.2,0.0,29.76,299.77,51.96,96080.0
0.0,0.0,147.99,25.33,0.0,28.61,299.77,53.94,96080.0
0.0,0.0,172.68,25.3,0.0,25.94,299.77,51.24,96080.0
0.0,0.0,197.35,19.34,0.0,25.18,299.77,44.52,96080.0
0.0,0.0,216.21,9.7,0.0,24.8,299.77,34.5,96080.0
0.0,2.97,225.67,0.0,0.07,25.18,299.77,22.14,96080.0
0.0,11.32,225.6,0.0,10.54,31.28,299.77,9.42,96080.0
0.0,15.88,214.79,0.0,21.91,38.15,299.77,0.36,96080.0
0.0,16.61,192.32,0.0,20.39,37.01,299.77,0.0,96080.0
0.0,15.98,171.4,0.0,16.83,32.81,299.76,0.0,96080.0
0.0,15.21,154.14,0.0,12.64,27.85,299.76,0.0,96080.0
0.0,15.25,141.17,0.0,7.64,22.89,299.76,0.0,96080.0
0.0,16.96,133.34,0.0,3.26,20.22,299.76,0.0,96080.0
0.0,18.66,129.99,0.0,0.42,19.08,299.76,0.0,96080.0
0.0,18.09,129.57,0.0,0.22,18.31,299.76,0.0,96080.0
0.0,17.38,129.34,0.0,0.17,17.55,299.76,0.0,96080.0
0.0,17.37,129.17,0.0,0.17,17.55,299.76,0.0,96080.0
0.0,17.36,128.99,0.0,0.19,17.55,299.76,0.0,96080.0
0.0,10.76,128.79,0.0,9.84,20.6,299.76,0.0,96080.0
0.0,9.83,118.7,0.0,11.62,22.89,299.76,1.44,96080.0
0.0,8.64,106.79,0.0,5.54,26.24,299.76,12.06,96080.0
0.0,2.4,101.11,0.0,0.05,27.47,299.76,25.02,96080.0
0.0,0.0,101.06,9.05,0.0,27.85,299.76,36.9,96080.0
0.0,0.0,109.89,16.88,0.0,29.38,299.76,46.26,96080.0
0.0,0.0,126.35,22.2,0.0,29.76,299.76,51.96,96080.0
0.0,0.0,148.0,25.33,0.0,28.61,299.76,53.94,96080.0
0.0,0.0,172.69,25.3,0.0,25.94,299.76,51.24,96080.0
0.0,0.0,197.36,19.34,0.0,25.18,299.76,44.52,96080.0
0.0,0.0,216.21,9.7,0.0,24.8,299.76,34.5,96080.0
0.0,2.97,225.67,0.0,0.07,25.18,299.76,22.14,96080.0
0.0,11.32,225.61,0.0,10.54,31.28,299.76,9.42,96080.0
0.0,15.88,214.79,0.0,21.91,38.15,299.76,0.36,96080.0
0.0,16.61,192.32,0.0,20.39,37.01,299.76,0.0,96080.0
0.0,15.98,171.41,0.0,16.83,32.81,299.76,0.0,96080.0
0.0,15.21,154.14,0.0,12.64,27.85,299.76,0.0,96080.0
0.0,15.25,141.18,0.0,7.64,22.89,299.76,0.0,96080.0
0.0,16.96,133.34,0.0,3.26,20.22,299.76,0.0,96080.0
0.0,18.66,130.0,0.0,0.42,19.08,299.76,0.0,96080.0
0.0,18.09,129.57,0.0,0.22,18.31,299.76,0.0,96080.0
0.0,17.38,129.34,0.0,0.17,17.55,299.76,0.0,96080.0
0.0,17.38,129.17,0.0,0.17,17.55,299.76,0.0,96080.0
0.0,17.36,128.99,0.0,0.19,17.55,299.76,0.0,96080.0
0.0,10.76,128.8,0.0,9.84,20.6,299.76,0.0,96080.0
0.0,9.83,118.71,0.0,11.62,22.89,299.76,1.44,96080.0
0.0,8.64,106.79,0.0,5.54,26.24,299.76,12.06,96080.0
0.0,2.4,101.11,0.0,0.05,27.47,299.76,25.02,96080.0
0.0,0.0,101.07,9.05,0.0,27.85,299.76,36.9,96080.0
0.0,0.0,109.89,16.88,0.0,29.38,299.76,46.26,96080.0
0.0,0.0,126.35,22.2,0.0,29.76,299.76,51.96,96080.0
0.0,0.0,148.0,25.33,0.0,28.61,299.76,53.94,96080.0
0.0,0.0,172.69,25.3,0.0,25.94,299.76,51.24,96080.0
0.0,0.0,197.36,19.34,0.0,25.18,299.76,44.52,96080.0
0.0,0.0,216.22,9.7,0.0,24.8,299.76,34.5,96080.0
0.0,2.97,225.68,0.0,0.07,25.18,299.76,22.14,96080.0
0.0,11.32,225.61,0.0,10.54,31.28,299.76,9.42,96080.0
0.0,15.88,214.8,0.0,21.91,38.15,299.76,0.36,96080.0
0.0,16.61,192.33,0.0,20.39,37.01,299.76,0.0,96080.0
0.0,15.98,171.41,0.0,16.83,32.81,299.76,0.0,96080.0
0.0,15.21,154.15,0.0,12.64,27.85,299.76,0.0,96080.0
0.0,15.25,141.18,0.0,7.64,22.89,299.76,0.0,96080.0
0.0,16.96,133.34,0.0,3.26,20.22,299.76,0.0,96080.0
0.0,18.66,130.0,0.0,0.41,19.08,299.76,0.0,96080.0
0.0,18.09,129.58,0.0,0.22,18.31,299.76,0.0,96080.0
0.0,17.38,129.35,0.0,0.17,17.55,299.76,0.0,96080.0
0.0,17.38,129.18,0.0,0.17,17.55,299.76,0.0,96080.0
0.0,17.36,129.0,0.0,0.19,17.55,299.76,0.0,96080.0
0.0,10.76,128.8,0.0,9.84,20.6,299.76,0.0,96080.0
0.0,9.83,118.71,0.0,11.62,22.89,299.76,1.44,96080.0
0.0,8.64,106.79,0.0,5.53,26.24,299.76,12.06,96080.0
0.0,2.4,101.12,0.0,0.05,27.47,299.76,25.02,96080.0
0.0,0.0,101.07,9.05,0.0,27.85,299.76,36.9,96080.0
0.0,0.0,109.89,16.88,0.0,29.38,299.76,46.26,96080.0
0.0,0.0,126.36,22.2,0.0,29.76,299.76,51.96,96080.0
0.0,0.0,148.01,25.33,0.0,28.61,299.76,53.94,96080.0
0.0,0.0,172.7,25.3,0.0,25.94,299.76,51.24,96080.0
0.0,0.0,197.36,19.34,0.0,25.18,299.76,44.52,96080.0
0.0,0.0,216.22,9.7,0.0,24.8,299.76,34.5,96080.0
0.0,2.97,225.68,0.0,0.06,25.18,299.76,22.14,96080.0
0.0,11.32,225.62,0.0,10.54,31.28,299.76,9.42,96080.0
0.0,15.88,214.8,0.0,21.91,38.15,299.76,0.36,96080.0
0.0,16.61,192.33,0.0,20.39,37.01,299.76,0.0,96080.0
0.0,15.98,171.41,0.0,16.83,32.81,299.75,0.0,96080.0
0.0,15.21,154.15,0.0,12.64,27.85,299.75,0.0,96080.0
0.0,15.25,141.19,0.0,7.64,22.89,299.75,0.0,96080.0
0.0,16.96,133.35,0.0,3.26,20.22,299.75,0.0,96080.0
0.0,18.66,130.0,0.0,0.41,19.08,299.75,0.0,96080.0
0.0,18.09,129.58,0.0,0.22,18.31,299.75,0.0,96080.0
0.0,17.38,129.35,0.0,0.17,17.55,299.75,0.0,96080.0
0.0,17.38,129.18,0.0,0.17,17.55,299.75,0.0,96080.0
0.0,17.36,129.0,0.0,0.19,17.55,299.75,0.0,96080.0
0.0,10.76,128.81,0.0,9.84,20.6,299.75,0.0,96080.0
0.0,9.83,118.71,0.0,11.62,22.89,299.75,1.44,96080.0
0.0,8.64,106.8,0.0,5.53,26.24,299.75,12.06,96080.0
0.0,2.4,101.12,0.0,0.05,27.47,299.75,25.02,96080.0
0.0,0.0,101.08,9.05,0.0,27.85,299.75,36.9,96080.0
0.0,0.0,109.9,16.88,0.0,29.38,299.75,46.26,96080.0
0.0,0.0,126.36,22.2,0.0,29.76,299.75,51.96,96080.0
0.0,0.0,148.01,25.33,0.0,28.61,299.75,53.94,96080.0
0.0,0.0,172.7,25.3,0.0,25.94,299.75,51.24,96080.0
0.0,0.0,197.37,19.34,0.0,25.18,299.75,44.52,96080.0
0.0,0.0,216.23,9.7,0.0,24.8,299.75,34.5,96080.0
0.0,2.97,225.69,0.0,0.06,25.18,299.75,22.14,96080.0
0.0,11.32,225.62,0.0,10.54,31.28,299.75,9.42,96080.0
0.0,15.88,214.81,0.0,21.91,38.15,299.75,0.36,96080.0
0.0,16.61,192.33,0.0,20.39,37.01,299.75,0.0,96080.0
0.0,15.98,171.42,0.0,16.83,32.81,299.75,0.0,96080.0
0.0,15.21,154.16,0.0,12.64,27.85,299.75,0.0,96080.0
0.0,15.25,141.19,0.0,7.64,22.89,299.75,0.0,96080.0
0.0,16.96,133.35,0.0,3.26,20.22,299.75,0.0,96080.0
0.0,18.66,130.01,0.0,0.41,19.08,299.75,0.0,96080.0
0.0,18.09,129.58,0.0,0.22,18.31,299.75,0.0,96080.0
0.0,17.38,129.35,0.0,0.17,17.55,299.75,0.0,96080.0
0.0,17.38,129.18,0.0,0.17,17.55,299.75,0.0,96080.0
0.0,17.36,129.0,0.0,0.19,17.55,299.75,0.0,96080.0
0.0,10.76,128.81,0.0,9.84,20.6,299.75,0.0,96080.0
0.0,9.83,118.72,0.0,11.62,22.89,299.75,1.44,96080.0
0.0,8.65,106.8,0.0,5.53,26.24,299.75,12.06,96080.0
0.0,2.4,101.13,0.0,0.05,27.47,299.75,25.02,96080.0
0.0,0.0,101.08,9.05,0.0,27.85,299.75,36.9,96080.0
0.0,0.0,109.9,16.88,0.0,29.38,299.75,46.26,96080.0
0.0,0.0,126.37,22.2,0.0,29.76,299.75,51.96,96080.0
0.0,0.0,148.01,25.33,0.0,28.61,299.75,53.94,96080.0
0.0,0.0,172.71,25.3,0.0,25.94,299.75,51.24,96080.0
0.0,0.0,197.37,19.34,0.0,25.18,299.75,44.52,96080.0
0.0,0.0,216.23,9.7,0.0,24.8,299.75,34.5,96080.0
0.0,2.97,225.69,0.0,0.06,25.18,299.75,22.14,96080.0
0.0,11.32,225.62,0.0,10.54,31.28,299.75,9.42,96080.0
0.0,15.88,214.81,0.0,21.91,38.15,299.75,0.36,96080.0
0.0,16.61,192.34,0.0,20.39,37.01,299.75,0.0,96080.0
0.0,15.98,171.42,0.0,16.83,32.81,299.75,0.0,96080.0
0.0,15.21,154.16,0.0,12.64,27.85,299.75,0.0,96080.0
0.0,15.25,141.2,0.0,7.64,22.89,299.75,0.0,96080.0
0.0,16.96,133.35,0.0,3.26,20.22,299.75,0.0,96080.0
0.0,18.66,130.01,0.0,0.41,19.08,299.75,0.0,96080.0
0.0,18.09,129.58,0.0,0.22,18.31,299.75,0.0,96080.0
0.0,17.38,129.36,0.0,0.17,17.55,299.75,0.0,96080.0
0.0,17.38,129.18,0.0,0.17,17.55,299.75,0.0,96080.0
0.0,17.36,129.01,0.0,0.19,17.55,299.75,0.0,96080.0
0.0,10.76,128.81,0.0,9.84,20.6,299.75,0.0,96080.0
0.0,9.83,118.72,0.0,11.62,22.89,299.75,1.44,96080.0
0.0,8.65,106.8,0.0,5.53,26.24,299.75,12.06,96080.0
0.0,2.4,101.13,0.0,0.05,27.47,299.75,25.02,96080.0
0.0,0.0,101.08,9.05,0.0,27.85,299.75,36.9,96080.0
0.0,0.0,109.91,16.88,0.0,29.38,299.75,46.26,96080.0
0.0,0.0,126.37,22.2,0.0,29.76,299.75,51.96,96080.0
0.0,0.0,148.02,25.33,0.0,28.61,299.75,53.94,96080.0
0.0,0.0,172.71,25.3,0.0,25.94,299.75,51.24,96080.0
0.0,0.0,197.38,19.34,0.0,25.18,299.75,44.52,96080.0
0.0,0.0,216.24,9.7,0.0,24.8,299.75,34.5,96080.0
0.0,2.97,225.7,0.0,0.06,25.18,299.75,22.14,96080.0
0.0,11.32,225.63,0.0,10.54,31.28,299.75,9.42,96080.0
0.0,15.88,214.81,0.0,21.91,38.15,299.75,0.36,96080.0
0.0,16.61,192.34,0.0,20.39,37.01,299.74,0.0,96080.0
0.0,15.98,171.43,0.0,16.83,32.81,299.74,0.0,96080.0
0.0,15.21,154.16,0.0,12.64,27.85,299.74,0.0,96080.0
0.0,15.24,141.2,0.0,7.65,22.89,299.74,0.0,96080.0
0.0,16.95,133.36,0.0,3.27,20.22,299.74,0.0,96080.0
0.0,18.66,130.01,0.0,0.41,19.08,299.74,0.0,96080.0
0.0,18.09,129.58,0.0,0.22,18.31,299.74,0.0,96080.0
0.0,17.38,129.36,0.0,0.17,17.55,299.74,0.0,96080.0
0.0,17.38,129.19,0.0,0.17,17.55,299.74,0.0,96080.0
0.0,17.36,129.01,0.0,0.19,17.55,299.74,0.0,96080.0
0.0,10.76,128.81,0.0,9.84,20.6,299.74,0.0,96080.0
0.0,9.83,118.72,0.0,11.62,22.89,299.74,1.44,96080.0
0.0,8.65,106.8,0.0,5.52,26.24,299.74,12.06,96080.0
0.0,2.4,101.14,0.0,0.05,27.47,299.74,25.02,96080.0
0.0,0.0,101.09,9.05,0.0,27.85,299.74,36.9,96080.0
0.0,0.0,109.91,16.88,0.0,29.38,299.74,46.26,96080.0
0.0,0.0,126.37,22.2,0.0,29.76,299.74,51.96,96080.0
0.0,0.0,148.02,25.33,0.0,28.61,299.74,53.94,96080.0
0.0,0.0,172.72,25.3,0.0,25.94,299.74,51.24,96080.0
0.0,0.0,197.38,19.34,0.0,25.18,299.74,44.52,96080.0
0.0,0.0,216.24,9.7,0.0,24.8,299.74,34.5,96080.0
0.0,2.97,225.7,0.0,0.07,25.18,299.74,22.14,96080.0
0.0,11.32,225.63,0.0,10.54,31.28,299.74,9.42,96080.0
0.0,15.88,214.82,0.0,21.91,38.15,299.74,0.36,96080.0
0.0,16.61,192.35,0.0,20.39,37.01,299.74,0.0,96080.0
0.0,15.98,171.43,0.0,16.83,32.81,299.74,0.0,96080.0
0.0,15.21,154.17,0.0,12.64,27.85,299.74,0.0,96080.0
0.0,15.24,141.21,0.0,7.65,22.89,299.74,0.0,96080.0
0.0,16.95,133.36,0.0,3.27,20.22,299.74,0.0,96080.0
0.0,18.66,130.01,0.0,0.41,19.08,299.74,0.0,96080.0
0.0,18.09,129.59,0.0,0.22,18.31,299.74,0.0,96080.0
0.0,17.38,129.36,0.0,0.17,17.55,299.74,0.0,96080.0
0.0,17.38,129.19,0.0,0.17,17.55,299.74,0.0,96080.0
0.0,17.36,129.01,0.0,0.19,17.55,299.74,0.0,96080.0
0.0,10.76,128.82,0.0,9.84,20.6,299.74,0.0,96080.0
0.0,9.83,118.72,0.0,11.62,22.89,299.74,1.44,96080.0
0.0,8.65,106.8,0.0,5.52,26.24,299.74,12.06,96080.0
0.0,2.4,101.14,0.0,0.05,27.47,299.74,25.02,96080.0
0.0,0.0,101.09,9.05,0.0,27.85,299.74,36.9,96080.0
0.0,0.0,109.92,16.88,0.0,29.38,299.74,46.26,96080.0
0.0,0.0,126.38,22.2,0.0,29.76,299.74,51.96,96080.0
0.0,0.0,148.03,25.33,0.0,28.61,299.74,53.94,96080.0
0.0,0.0,172.72,25.3,0.0,25.94,299.74,51.24,96080.0
0.0,0.0,197.39,19.34,0.0,25.18,299.74,44.52,96080.0
0.0,0.0,216.24,9.7,0.0,24.8,299.74,34.5,96080.0
0.0,2.97,225.7,0.0,0.07,25.18,299.74,22.14,96080.0
0.0,11.32,225.64,0.0,10.55,31.28,299.74,9.42,96080.0
0.0,15.88,214.82,0.0,21.91,38.15,299.74,0.36,96080.0
0.0,16.61,192.35,0.0,20.39,37.01,299.74,0.0,96080.0
0.0,15.98,171.44,0.0,16.83,32.81,299.74,0.0,96080.0
0.0,15.21,154.17,0.0,12.64,27.85,299.74,0.0,96080.0
0.0,15.24,141.21,0.0,7.65,22.89,299.74,0.0,96080.0
0.0,16.95,133.37,0.0,3.27,20.22,299.74,0.0,96080.0
0.0,18.66,130.01,0.0,0.41,19.08,299.74,0.0,96080.0
0.0,18.09,129.59,0.0,0.22,18.31,299.74,0.0,96080.0
0.0,17.38,129.36,0.0,0.17,17.55,299.74,0.0,96080.0
0.0,17.38,129.19,0.0,0.17,17.55,299.74,0.0,96080.0
0.0,17.36,129.01,0.0,0.19,17.55,299.74,0.0,96080.0
0.0,10.76,128.82,0.0,9.84,20.6,299.74,0.0,96080.0
0.0,9.83,118.72,0.0,11.62,22.89,299.74,1.44,96080.0
0.0,8.66,106.8,0.0,5.52,26.24,299.74,12.06,96080.0
0.0,2.4,101.14,0.0,0.05,27.47,299.74,25.02,96080.0
0.0,0.0,101.1,9.05,0.0,27.85,299.74,36.9,96080.0
0.0,0.0,109.92,16.88,0.0,29.38,299.74,46.26,96080.0
0.0,0.0,126.38,22.2,0.0,29.76,299.74,51.96,96080.0
0.0,0.0,148.03,25.33,0.0,28.61,299.74,53.94,96080.0
0.0,0.0,172.72,25.3,0.0,25.94,299.74,51.24,96080.0
0.0,0.0,197.39,19.34,0.0,25.18,299.74,44.52,96080.0
0.0,0.0,216.25,9.7,0.0,24.8,299.74,34.5,96080.0
0.0,2.97,225.71,0.0,0.07,25.18,299.74,22.14,96080.0
0.0,11.32,225.64,0.0,10.55,31.28,299.74,9.42,96080.0
0.0,15.88,214.83,0.0,21.91,38.15,299.74,0.36,96080.0
0.0,16.61,192.36,0.0,20.39,37.01,299.73,0.0,96080.0
0.0,15.98,171.44,0.0,16.83,32.81,299.73,0.0,96080.0
0.0,15.21,154.18,0.0,12.64,27.85,299.73,0.0,96080.0
0.0,15.24,141.21,0.0,7.65,22.89,299.73,0.0,96080.0
0.0,16.95,133.37,0.0,3.27,20.22,299.73,0.0,96080.0
0.0,18.66,130.01,0.0,0.41,19.08,299.73,0.0,96080.0
0.0,18.09,129.59,0.0,0.22,18.31,299.73,0.0,96080.0
0.0,17.38,129.36,0.0,0.17,17.55,299.73,0.0,96080.0
0.0,17.38,129.19,0.0,0.17,17.55,299.73,0.0,96080.0
0.0,17.36,129.02,0.0,0.19,17.55,299.73,0.0,96080.0
0.0,10.76,128.82,0.0,9.85,20.6,299.73,0.0,96080.0
0.0,9.83,118.72,0.0,11.62,22.89,299.73,1.44,96080.0
0.0,8.66,106.8,0.0,5.51,26.24,299.73,12.06,96080.0
0.0,2.4,101.15,0.0,0.05,27.47,299.73,25.02,96080.0
0.0,0.0,101.1,9.05,0.0,27.85,299.73,36.9,96080.0
0.0,0.0,109.92,16.88,0.0,29.38,299.73,46.26,96080.0
0.0,0.0,126.39,22.2,0.0,29.76,299.73,51.96,96080.0
0.0,0.0,148.03,25.33,0.0,28.61,299.73,53.94,96080.0
0.0,0.0,172.73,25.3,0.0,25.94,299.73,51.24,96080.0
0.0,0.0,197.39,19.34,0.0,25.18,299.73,44.52,96080.0
0.0,0.0,216.25,9.7,0.0,24.8,299.73,34.5,96080.0
0.0,2.97,225.71,0.0,0.07,25.18,299.73,22.14,96080.0
0.0,11.32,225.64,0.0,10.55,31.28,299.73,9.42,96080.0
0.0,15.88,214.83,0.0,21.91,38.15,299.73,0.36,96080.0
0.0,16.61,192.36,0.0,20.39,37.01,299.73,0.0,96080.0
0.0,15.98,171.45,0.0,16.83,32.81,299.73,0.0,96080.0
0.0,15.21,154.18,0.0,12.64,27.85,299.73,0.0,96080.0
0.0,15.24,141.22,0.0,7.65,22.89,299.73,0.0,96080.0
0.0,16.94,133.37,0.0,3.28,20.22,299.73,0.0,96080.0
0.0,18.66,130.01,0.0,0.41,19.08,299.73,0.0,96080.0
